Region,State,Adult obesity,Food environment index
Northeast,CT,0.186,8.572
Northeast,CT,0.196,8.3
Northeast,CT,0.246,7.962
Northeast,CT,0.261,7.7
Northeast,CT,0.219,9.02
Northeast,CT,0.235,8.7
Northeast,CT,0.239,8.674
Northeast,CT,0.235,8.4
Northeast,CT,0.274,7.884
Northeast,CT,0.269,7.6
Northeast,CT,0.25,8.362
Northeast,CT,0.263,7.9
Northeast,CT,0.234,8.315
Northeast,CT,0.24,7.9
Northeast,CT,0.3,8.0
Northeast,CT,0.303,7.6
Northeast,MA,0.18,8.564
Northeast,MA,0.183,8.3
Northeast,MA,0.22,8.577
Northeast,MA,0.225,8.2
Northeast,MA,0.291,8.29
Northeast,MA,0.286,8.0
Northeast,MA,0.196,9.026
Northeast,MA,0.224,8.7
Northeast,MA,0.235,8.689
Northeast,MA,0.242,8.5
Northeast,MA,0.249,8.748
Northeast,MA,0.221,8.4
Northeast,MA,0.292,8.049
Northeast,MA,0.289,7.9
Northeast,MA,0.224,8.671
Northeast,MA,0.218,8.3
Northeast,MA,0.233,9.115
Northeast,MA,0.231,8.9
Northeast,MA,0.239,9.113
Northeast,MA,0.197,9.1
Northeast,MA,0.198,9.157
Northeast,MA,0.202,8.9
Northeast,MA,0.247,8.765
Northeast,MA,0.258,8.6
Northeast,MA,0.215,7.709
Northeast,MA,0.212,7.4
Northeast,MA,0.256,8.65
Northeast,MA,0.26,8.4
Northeast,ME,0.313,7.8
Northeast,ME,0.313,7.3
Northeast,ME,0.329,7.456
Northeast,ME,0.333,7.1
Northeast,ME,0.219,7.973
Northeast,ME,0.215,7.6
Northeast,ME,0.302,7.9
Northeast,ME,0.298,7.5
Northeast,ME,0.245,8.026
Northeast,ME,0.237,7.6
Northeast,ME,0.301,8.08
Northeast,ME,0.311,7.7
Northeast,ME,0.26,8.18
Northeast,ME,0.246,7.8
Northeast,ME,0.235,8.607
Northeast,ME,0.241,8.2
Northeast,ME,0.303,7.8
Northeast,ME,0.305,7.5
Northeast,ME,0.312,7.389
Northeast,ME,0.317,6.9
Northeast,ME,0.325,7.678
Northeast,ME,0.309,7.3
Northeast,ME,0.25,8.376
Northeast,ME,0.256,8.0
Northeast,ME,0.336,7.419
Northeast,ME,0.339,7.1
Northeast,ME,0.29,7.923
Northeast,ME,0.304,7.5
Northeast,ME,0.324,7.103
Northeast,ME,0.322,6.7
Northeast,ME,0.267,8.248
Northeast,ME,0.273,7.8
Northeast,NH,0.269,8.932
Northeast,NH,0.295,8.6
Northeast,NH,0.241,9.358
Northeast,NH,0.238,9.1
Northeast,NH,0.259,8.876
Northeast,NH,0.254,8.5
Northeast,NH,0.315,8.394
Northeast,NH,0.313,8.1
Northeast,NH,0.255,8.904
Northeast,NH,0.267,8.5
Northeast,NH,0.269,8.86
Northeast,NH,0.272,8.6
Northeast,NH,0.264,8.821
Northeast,NH,0.276,8.5
Northeast,NH,0.263,9.005
Northeast,NH,0.257,8.7
Northeast,NH,0.301,8.537
Northeast,NH,0.305,8.2
Northeast,NH,0.268,8.802
Northeast,NH,0.266,8.5
Northeast,NJ,0.27,7.044
Northeast,NJ,0.268,6.7
Northeast,NJ,0.214,9.086
Northeast,NJ,0.208,8.9
Northeast,NJ,0.271,8.609
Northeast,NJ,0.27,8.3
Northeast,NJ,0.275,7.826
Northeast,NJ,0.283,7.6
Northeast,NJ,0.248,7.623
Northeast,NJ,0.263,7.2
Northeast,NJ,0.334,6.925
Northeast,NJ,0.339,6.7
Northeast,NJ,0.259,7.162
Northeast,NJ,0.265,6.9
Northeast,NJ,0.282,8.209
Northeast,NJ,0.286,7.9
Northeast,NJ,0.239,7.797
Northeast,NJ,0.236,7.7
Northeast,NJ,0.2,9.632
Northeast,NJ,0.206,9.4
Northeast,NJ,0.251,8.375
Northeast,NJ,0.237,8.1
Northeast,NJ,0.234,8.624
Northeast,NJ,0.226,8.4
Northeast,NJ,0.224,8.767
Northeast,NJ,0.23,8.5
Northeast,NJ,0.208,9.301
Northeast,NJ,0.214,9.1
Northeast,NJ,0.264,8.054
Northeast,NJ,0.268,7.7
Northeast,NJ,0.247,7.951
Northeast,NJ,0.236,7.8
Northeast,NJ,0.328,8.227
Northeast,NJ,0.323,7.9
Northeast,NJ,0.211,9.285
Northeast,NJ,0.213,9.1
Northeast,NJ,0.258,9.099
Northeast,NJ,0.246,8.9
Northeast,NJ,0.232,8.266
Northeast,NJ,0.237,8.1
Northeast,NJ,0.256,8.704
Northeast,NJ,0.266,8.5
Northeast,NY,0.259,8.365
Northeast,NY,0.258,7.9
Northeast,NY,0.298,8.741
Northeast,NY,0.306,8.3
Northeast,NY,0.284,6.539
Northeast,NY,0.28,6.4
Northeast,NY,0.29,8.345
Northeast,NY,0.268,7.9
Northeast,NY,0.275,8.774
Northeast,NY,0.286,8.3
Northeast,NY,0.248,9.052
Northeast,NY,0.286,8.6
Northeast,NY,0.275,8.548
Northeast,NY,0.259,8.0
Northeast,NY,0.292,8.254
Northeast,NY,0.307,7.7
Northeast,NY,0.288,9.204
Northeast,NY,0.328,8.7
Northeast,NY,0.296,8.026
Northeast,NY,0.325,7.6
Northeast,NY,0.239,8.955
Northeast,NY,0.256,8.5
Northeast,NY,0.27,8.696
Northeast,NY,0.266,8.2
Northeast,NY,0.258,9.082
Northeast,NY,0.26,8.6
Northeast,NY,0.262,8.709
Northeast,NY,0.261,8.3
Northeast,NY,0.289,8.188
Northeast,NY,0.287,7.7
Northeast,NY,0.272,8.87
Northeast,NY,0.269,8.4
Northeast,NY,0.289,8.125
Northeast,NY,0.307,7.6
Northeast,NY,0.283,8.427
Northeast,NY,0.294,7.9
Northeast,NY,0.287,9.153
Northeast,NY,0.292,8.7
Northeast,NY,0.303,8.641
Northeast,NY,0.302,8.1
Northeast,NY,0.261,8.98
Northeast,NY,0.267,8.5
Northeast,NY,0.317,8.641
Northeast,NY,0.31,8.1
Northeast,NY,0.29,8.001
Northeast,NY,0.296,7.5
Northeast,NY,0.232,7.104
Northeast,NY,0.227,6.8
Northeast,NY,0.259,8.552
Northeast,NY,0.272,8.0
Northeast,NY,0.288,8.445
Northeast,NY,0.278,8.0
Northeast,NY,0.273,8.916
Northeast,NY,0.282,8.4
Northeast,NY,0.302,8.101
Northeast,NY,0.286,7.6
Northeast,NY,0.269,6.891
Northeast,NY,0.272,6.3
Northeast,NY,0.216,9.79
Northeast,NY,0.224,9.6
Northeast,NY,0.157,7.921
Northeast,NY,0.147,7.6
Northeast,NY,0.295,8.471
Northeast,NY,0.301,7.9
Northeast,NY,0.275,8.377
Northeast,NY,0.285,7.9
Northeast,NY,0.282,8.33
Northeast,NY,0.269,7.8
Northeast,NY,0.28,9.235
Northeast,NY,0.29,8.8
Northeast,NY,0.238,8.754
Northeast,NY,0.245,8.4
Northeast,NY,0.319,8.516
Northeast,NY,0.306,7.9
Northeast,NY,0.339,8.598
Northeast,NY,0.329,8.1
Northeast,NY,0.274,8.122
Northeast,NY,0.252,7.7
Northeast,NY,0.31,9.491
Northeast,NY,0.294,9.3
Northeast,NY,0.229,8.376
Northeast,NY,0.237,8.1
Northeast,NY,0.264,8.538
Northeast,NY,0.248,8.1
Northeast,NY,0.276,9.028
Northeast,NY,0.277,8.8
Northeast,NY,0.243,8.806
Northeast,NY,0.236,8.5
Northeast,NY,0.259,9.333
Northeast,NY,0.26,8.9
Northeast,NY,0.274,8.102
Northeast,NY,0.266,7.6
Northeast,NY,0.299,8.952
Northeast,NY,0.265,8.5
Northeast,NY,0.286,9.381
Northeast,NY,0.293,8.9
Northeast,NY,0.283,9.152
Northeast,NY,0.291,8.7
Northeast,NY,0.3,8.044
Northeast,NY,0.294,7.6
Northeast,NY,0.309,8.502
Northeast,NY,0.302,8.0
Northeast,NY,0.247,9.358
Northeast,NY,0.223,9.1
Northeast,NY,0.293,8.082
Northeast,NY,0.3,7.6
Northeast,NY,0.289,9.264
Northeast,NY,0.315,8.9
Northeast,NY,0.217,8.175
Northeast,NY,0.238,7.7
Northeast,NY,0.273,8.514
Northeast,NY,0.27,8.1
Northeast,NY,0.288,8.817
Northeast,NY,0.271,8.3
Northeast,NY,0.283,8.944
Northeast,NY,0.29,8.4
Northeast,NY,0.314,9.022
Northeast,NY,0.296,8.5
Northeast,NY,0.172,9.085
Northeast,NY,0.178,8.8
Northeast,NY,0.296,8.796
Northeast,NY,0.284,8.3
Northeast,NY,0.259,9.326
Northeast,NY,0.258,8.8
Northeast,PA,0.283,8.901
Northeast,PA,0.31,8.6
Northeast,PA,0.273,7.792
Northeast,PA,0.266,7.4
Northeast,PA,0.309,8.644
Northeast,PA,0.339,8.3
Northeast,PA,0.301,7.475
Northeast,PA,0.31,7.1
Northeast,PA,0.333,8.192
Northeast,PA,0.34,7.9
Northeast,PA,0.277,8.414
Northeast,PA,0.302,8.2
Northeast,PA,0.334,8.156
Northeast,PA,0.331,7.8
Northeast,PA,0.348,8.536
Northeast,PA,0.33,8.1
Northeast,PA,0.257,8.835
Northeast,PA,0.255,8.6
Northeast,PA,0.291,8.795
Northeast,PA,0.3,8.5
Northeast,PA,0.362,7.845
Northeast,PA,0.319,7.5
Northeast,PA,0.291,7.933
Northeast,PA,0.272,7.7
Northeast,PA,0.322,8.353
Northeast,PA,0.356,8.1
Northeast,PA,0.252,8.1
Northeast,PA,0.239,7.7
Northeast,PA,0.222,8.668
Northeast,PA,0.231,8.5
Northeast,PA,0.317,8.077
Northeast,PA,0.334,7.8
Northeast,PA,0.292,8.096
Northeast,PA,0.301,7.8
Northeast,PA,0.315,7.923
Northeast,PA,0.348,7.4
Northeast,PA,0.333,8.236
Northeast,PA,0.346,7.9
Northeast,PA,0.298,8.241
Northeast,PA,0.317,7.9
Northeast,PA,0.255,8.745
Northeast,PA,0.246,8.4
Northeast,PA,0.321,7.063
Northeast,PA,0.337,6.7
Northeast,PA,0.28,8.065
Northeast,PA,0.257,7.8
Northeast,PA,0.312,8.691
Northeast,PA,0.286,8.5
Northeast,PA,0.283,7.656
Northeast,PA,0.291,7.3
Northeast,PA,0.346,7.455
Northeast,PA,0.369,7.1
Northeast,PA,0.325,8.622
Northeast,PA,0.33,8.1
Northeast,PA,0.324,8.454
Northeast,PA,0.321,8.1
Northeast,PA,0.308,8.132
Northeast,PA,0.345,7.9
Northeast,PA,0.307,8.027
Northeast,PA,0.321,7.7
Northeast,PA,0.294,8.471
Northeast,PA,0.315,8.1
Northeast,PA,0.297,8.029
Northeast,PA,0.333,7.7
Northeast,PA,0.292,8.488
Northeast,PA,0.296,8.2
Northeast,PA,0.308,8.384
Northeast,PA,0.306,8.0
Northeast,PA,0.249,8.115
Northeast,PA,0.279,7.8
Northeast,PA,0.283,8.4
Northeast,PA,0.285,8.1
Northeast,PA,0.283,7.395
Northeast,PA,0.326,7.1
Northeast,PA,0.32,8.697
Northeast,PA,0.318,8.4
Northeast,PA,0.279,8.113
Northeast,PA,0.285,7.9
Northeast,PA,0.298,7.875
Northeast,PA,0.301,7.5
Northeast,PA,0.313,7.787
Northeast,PA,0.306,7.4
Northeast,PA,0.319,8.448
Northeast,PA,0.323,8.1
Northeast,PA,0.309,8.055
Northeast,PA,0.321,7.7
Northeast,PA,0.302,8.311
Northeast,PA,0.302,7.9
Northeast,PA,0.282,7.758
Northeast,PA,0.28,7.5
Northeast,PA,0.24,8.732
Northeast,PA,0.236,8.5
Northeast,PA,0.302,8.617
Northeast,PA,0.291,8.3
Northeast,PA,0.29,8.38
Northeast,PA,0.296,8.1
Northeast,PA,0.343,8.095
Northeast,PA,0.346,7.7
Northeast,PA,0.308,8.605
Northeast,PA,0.309,8.3
Northeast,PA,0.306,6.523
Northeast,PA,0.3,6.3
Northeast,PA,0.312,8.6
Northeast,PA,0.294,8.3
Northeast,PA,0.315,7.675
Northeast,PA,0.324,7.4
Northeast,PA,0.33,8.406
Northeast,PA,0.328,8.1
Northeast,PA,0.335,8.649
Northeast,PA,0.314,8.3
Northeast,PA,0.313,8.113
Northeast,PA,0.325,7.8
Northeast,PA,0.322,7.653
Northeast,PA,0.328,7.2
Northeast,PA,0.325,8.758
Northeast,PA,0.342,8.4
Northeast,PA,0.322,8.666
Northeast,PA,0.328,8.2
Northeast,PA,0.295,7.649
Northeast,PA,0.284,7.3
Northeast,PA,0.32,8.41
Northeast,PA,0.329,8.0
Northeast,PA,0.312,8.428
Northeast,PA,0.32,8.1
Northeast,PA,0.277,8.32
Northeast,PA,0.267,8.0
Northeast,PA,0.29,8.847
Northeast,PA,0.313,8.5
Northeast,PA,0.283,8.196
Northeast,PA,0.278,7.8
Northeast,PA,0.322,8.618
Northeast,PA,0.33,8.3
Northeast,PA,0.328,8.399
Northeast,PA,0.316,8.1
Northeast,RI,0.203,7.675
Northeast,RI,0.207,7.4
Northeast,RI,0.277,8.09
Northeast,RI,0.269,7.8
Northeast,RI,0.22,7.89
Northeast,RI,0.213,7.6
Northeast,RI,0.273,7.264
Northeast,RI,0.278,7.0
Northeast,RI,0.226,8.061
Northeast,RI,0.229,7.7
Northeast,VT,0.229,8.763
Northeast,VT,0.228,8.5
Northeast,VT,0.247,8.157
Northeast,VT,0.243,7.9
Northeast,VT,0.282,8.279
Northeast,VT,0.279,7.9
Northeast,VT,0.208,8.376
Northeast,VT,0.21,8.1
Northeast,VT,0.284,7.254
Northeast,VT,0.274,7.0
Northeast,VT,0.292,8.737
Northeast,VT,0.29,8.5
Northeast,VT,0.277,8.783
Northeast,VT,0.268,8.7
Northeast,VT,0.256,8.453
Northeast,VT,0.258,8.3
Northeast,VT,0.281,8.593
Northeast,VT,0.275,8.3
Northeast,VT,0.298,7.711
Northeast,VT,0.299,7.5
Northeast,VT,0.282,8.14
Northeast,VT,0.285,7.8
Northeast,VT,0.218,8.597
Northeast,VT,0.225,8.4
Northeast,VT,0.235,8.242
Northeast,VT,0.225,8.0
Northeast,VT,0.24,8.364
Northeast,VT,0.227,8.1
